track_id,song_hotttnesss,tempo
TRKEHUH12903CAC508, nan, 101.543
TRMEREM128EF34A4C1, nan, 115.384
TRIUGQT128F1463A47, 0.586373618329, 193.211
TRTJPUZ128F4269A44, 0.857852471279, 106.499
TRVCWFM12903CFEA12, 0.615699366933, 99.015
TRQVAJJ128F4284ADC, nan, 88.96
TRWOLMX128EF33FB7D, 0.734220477517, 223.677
TRSLZXS128F9317412, nan, 139.991
TRBYLXH128F42559C7, nan, 72.345
TRASDNB128F92FE726, nan, 92.698
TRMSJIB128F93439F3, 0.466304830757, 107.915
TRNNAAR128F92D2C6A, 0.668820307158, 88.963
TRBSXPE128F1453DCE, nan, 84.85
TRJSTRA12903CCA6E9, nan, 94.029
TRSCNPM128F42690FA, 0.501015498737, 94.268
TRUOEDD128F425AC0E, 0.511424325686, 160.904
TRQJVON128F145E392, nan, 85.149
TRGRZPH128E078E730, 0.239629097774, 72.805
TREHYYU128E079108E, 0.525312983456, 84.981
TRRTBAH128F92E46F2, nan, 133.732
TRKNPDG128E0793ECB, 0.591754160596, 137.571
TRVRZIQ128F93355E5, nan, 131.206
TRBQPJA128F428E654, nan, 122.064
TRSOTWW128F93233F0, nan, 91.642
TRYQCML128F9314F72, nan, 107.513
TRMBRLM128F92C909B, nan, 127.235
TRBICVF128F932624A, 0.229144103717, 97.228
TRFUZCL128F92F1148, nan, 199.139
TRTWVBP128F424C305, 0.48187146131, 173.993
TRMNPKD128F426BC5F, nan, 116.771
TRRCTFD12903C9A8FC, nan, 119.556
TROXJGM128E0793470, nan, 84.989
TRIAWIW12903CED871, 0.327736683178, 91.982
TROWOHA128F9306239, nan, 115.278
TRCHLCN128F9307660, 0.405115721691, 124.033
TRJOHXE128F1473A3B, 0.484562529968, 195.706
TRJUBHL128F426FEAF, 0.0, 157.84
TRCVTOH128F428A9D3, 0.265861049211, 101.192
TRJCHRH128F424BF01, nan, 122.458
TRFVGLG128F4266309, 0.535106024898, 90.42
TRAIKSH128E07816DF, 0.476435219643, 153.768
TRRTQLI128F4244546, 0.0, 102.925
TRPLKOO12903CBA7CB, nan, 141.564
TRKWPSH12903D10BD1, nan, 139.541
TRNZIWY128F92F93DA, nan, 173.43
TRNXFXE12903CCF5BD, nan, 179.523
TRIHSIO128F425A65F, nan, 134.899
TRUTTOR128F147729B, nan, 155.918
TRWIEEN128F92F16CA, 0.658196873323, 104.937
TRSWFBV128F4241E92, 0.369303738447, 97.872
TRLUPQV128F93354C6, nan, 111.26
TRWTOCR128F4241B0C, 0.513517028537, 87.263
TRAJEAP128F427C963, nan, 100.021
TRJSNJN128F427F055, 0.367273415809, 98.992
TRDJJIZ128F426458D, 0.60086021103, 70.835
TRIMIOW128F4241595, nan, 99.777
TRWBDEB128F934245E, 0.494469709267, 164.245
TRGZJON128F42BC1E3, nan, 121.995
TRRGLRF128F427C539, 0.798015903552, 89.005
TRLJAAX128F14675BD, nan, 114.698
TROECED128F92F6317, 0.568029774768, 173.245
TRHMUJX128F425A1BF, nan, 148.989
TRJGPKH128F427B491, nan, 152.822
TRQBJOY128F930DDCD, nan, 95.985
TRYTCVB128F92FA11B, 0.553504525652, 140.264
TRYJHRL128F146481F, 0.511424325686, 137.645
TRNELJT128F428E4C9, 0.525844693506, 110.777
TRQEMPV128F93160EA, 0.638277800984, 129.931
TROHQNA128F147A599, 0.652603483105, 165.248
TRQYMRT128F427E648, nan, 80.071
TRMXCNC128F14570E3, 0.489174002406, 85.115
TRFXJTH128F425E1EA, nan, 80.123
TRDWNKM128F425A460, nan, 91.369
TRCALFR128F4267C32, 0.229144103717, 186.439
TRWMFNW128F42B1896, nan, 98.251
TRAIVVQ128F4248B4D, nan, 99.413
TRHTAPD128F930D7B6, 0.713242600149, 99.605
TRLPQDF128F9331DE3, 0.420178641345, 163.165
TRPFWAT128F428D4FE, nan, 74.89
TROULLP12903CB02F9, 0.522550134253, 193.143
TRNAABY128E078E759, 0.76576150915, 109.546
TRTZSHB12903CB7743, 0.419125892959, 109.995
TRTFUKU128F92E7BB2, 0.424090810967, 174.153
TRBCGKB12903CC0031, nan, 126.513
TRGPWEO128F9305E3C, nan, 91.349
TREFZGH128F934F393, 0.0, 242.059
TRGGLTP128F429F8AA, nan, 79.553
TRVZHQG128F42AE6EF, nan, 98.952
TRKCOIW128F934520B, 0.597116702923, 99.575
TRDRUTD12903C95878, nan, 146.91
TRBJTSS12903CFD633, nan, 62.335
TRDOEEB128F42B4456, nan, 190.087
TRFLXRX128F1479BFB, 0.514753324338, 128.871
TRTHYEC128F14B03CB, 0.731441107163, 124.364
TRCEOWW128F9307A79, 0.35897652644, 167.908
TREWFCY128F4262DFA, 0.445699275202, 94.136
TRTUXTA128F428B13C, 0.673308241143, 165.836
TRHASVQ128F92F6128, 0.660207144738, 152.316
TRSZIVQ128F9343028, 0.686994871657, 109.642
TRYXEWC128F1496088, 0.52549711888, 91.399
TRBXQUU128F92E3DE5, nan, 106.0
TRHQJFL128F92DEB92, nan, 154.846
TRCXUOX128F92C78C2, 0.591766992081, 134.92
TRSMNNQ128F92F1B37, 0.490763567673, 109.821
TRYZEYE128F42386C6, 0.5805337029, 143.957
TRYONHZ128F9311408, nan, 152.9
TRUMIKU128F426AE21, 0.56904903468, 105.972
TRHEYVY128E0794E26, 0.405115721691, 105.454
TRAXTEI128F42354AB, nan, 101.182
TRSPXMJ128F93137E4, nan, 94.362
TRAXING128F424895F, nan, 89.597
TRLWTUL128F42725DF, 0.700881545254, 102.043
TRGHTMJ12903C9ED24, 0.261734968786, 86.035
TRASNRV128F931AE2E, nan, 85.599
TRFLZPO128F422EA4F, 0.457447167085, 137.96
TRGSTKS12903CDA57B, 0.0, 92.03
TRLYKMD128F4269E80, nan, 125.431
TRYPPOG128F421E5FB, nan, 96.121
TRWMSFN12903CC547E, 0.310791536012, 160.52
TRHGPUN128F1494880, nan, 151.391
TRRGERU128F93582FF, nan, 140.515
TREXCZS128F9314B37, 0.503381236206, 181.808
TRVNKYK128F933483B, nan, 147.396
TRRHSPH128F931777A, 0.670800696105, 161.048
TRWWLRE128F92EC3B6, nan, 161.677
TRREHPP128F4239370, nan, 131.542
TRQLHTB128F429B0EC, 0.707782974847, 140.017
TRYMVEG128F42415E9, nan, 144.012
TRCMOEJ128E0784A25, nan, 130.054
TRCHDFM128F4247D32, 0.59420191361, 97.985
TRAJWWM128F42590ED, 0.542734852968, 94.997
TRMAXTT12903CED1D2, 0.549235794082, 97.987
TRQWXZE128F92F68DB, 0.435301301549, 109.001
TRUSYNJ128F42667D3, 0.598590875752, 107.151
TRTEBXR128F4259ABC, 0.852308367835, 112.869
TRDPLVK12903CDF58B, 0.327736683178, 147.355
TRILOAU12903CD1EB8, 0.628217964579, 132.081
TRITNGC128F14845BD, nan, 106.705
TRGIXTN12903D0194A, 0.265861049211, 84.023
TRGFGTX128F422B0AF, 0.808409447895, 108.811
TRPTFJC128F42748C7, 0.360370582712, 109.914
TRUYHSK128F425B009, 0.769050272552, 136.741
TRVXION128F424A007, 0.531722098421, 104.672
TRBUSDV128F92D310B, nan, 174.573
TRKGGLR128F92F6283, 0.360370582712, 109.845
TRPPNVR12903CB4C35, nan, 107.843
TROXRIF12903CCD858, 0.0, 121.005
TRWWYUO128F92D5417, 0.723032230999, 140.197
TRBPEFL128F92F3B22, nan, 140.101
TRIXWWI128F931A549, 0.473838990266, 95.582
TRRDVDU128F9343523, 0.427582886208, 97.238
TRCKLTT128F4287F59, nan, 94.408
TRSHPDS128F933609A, nan, 139.315
TRTGHMW128F425A95D, 0.41967427881, 130.64
TRGPVBC128F427D400, 0.628209021137, 123.87
TRABSCH12903CF30A8, nan, 124.319
TRLJNMJ128F429593B, nan, 134.014
TRVCFKG12903CCE777, nan, 129.203
TRICOFM128F42514D0, 0.591754160596, 98.477
TRDHGZH128F1454931, 0.612192938743, 146.894
TRNDTIZ128F932BCE5, nan, 179.132
TRADAZP12903D0A480, 0.726267401029, 86.01
TRMJQQW128E0781A8E, nan, 167.372
TRQOPHM128F42627EC, nan, 156.476
TRRZYEQ128E078117B, 0.699784943855, 94.353
TRATFWG128F9335C86, 0.684569750819, 85.198
TRWJIPT128E0791D99, nan, 130.075
TRTWXDR128F4229CE1, 0.489174002406, 140.013
TRWAOLK12903CF02D7, 0.0, 117.988
TRTUXTC128EF348E71, nan, 105.456
TRQAPIU128F14A2EA0, nan, 177.897
TRKZUYA128F4272542, 0.639673406696, 91.81
TRBWOGX128F935A26B, nan, 149.091
TRMKXLN128F4221456, nan, 214.613
TRUFZUQ128F1499079, 0.525838606509, 152.49
TRGOBDY128F9342AF5, 0.674879468339, 160.064
TRCOLAN128F422F07D, 0.598688452766, 126.067
TRUSPHF128F425E07F, 0.664823975011, 99.968
TRBNCKF128E0792D8D, nan, 125.09
TRSQZWC128F92D2D52, 0.584103795408, 164.633
TRACILL12903CA3E21, nan, 184.826
TRCMHGQ12903CBD524, 0.396905220066, 107.729
TRAKLHO128F42BA554, 0.735168669263, 141.808
TRGOYDK128F146EC3C, 0.625180536458, 138.85
TRGESDT128F424E925, nan, 131.099
TRPWWBZ128F92C7C5E, nan, 150.368
TRATAQF128F1471FA6, 0.299877488274, 149.445
TRDWYWW128F92C2EB1, nan, 183.867
TRCCQCA12903CEC63F, nan, 88.021
TRSQOIF128F9348D19, 0.396700138417, 178.481
TRTKDYR128F42807A1, 0.527818136556, 197.045
TRRCRXU128E078264C, nan, 96.191
TRQRCYZ12903CB9F3E, 0.74555829533, 100.531
TRSEGUK128F9305654, 0.503381236206, 215.096
TRIICML128F424A0E6, nan, 170.274
TRFWSWX128F4269EE1, nan, 76.766
TRRZSDC128F93599E2, 0.3759843015, 96.404
TRBBQTI128F42AB1FD, 0.663525410149, 123.961
TRHYKIX128F147EE07, 0.553166753501, 58.405
TRISYKS128E07936F2, 0.3759843015, 131.131
TRKXYCR12903D01F6A, 0.253834736132, 128.225
TRNIWNC128F932531D, 0.810055206467, 124.435
TRFZTWP128F933874C, 0.413626493376, 153.927
TRUUBCR12903CCE652, nan, 175.183
TRRKQYZ128F146DB52, 0.701652951782, 88.223
TRDVQVO128F42B8614, nan, 163.612
TRDIGZY128F4283009, nan, 110.075
TRGILIS128F424ED92, nan, 115.835
TRADMME128F93297C1, 0.74285948989, 135.068
TRUVOXP128F425B7E1, 0.450992311636, 103.051
TRWMVOB128F4281CBF, 1.0, 157.878
TROIDPM12903CBDB4D, nan, 162.03
TREBUTR128F427DAF6, nan, 79.108
TRKBMCY128F4278B3E, 0.401941269026, 79.096
TRDEPPO12903CE9539, nan, 127.477
TRSFVLI128F92E2A48, nan, 110.327
TRVHJIK128F4273A0D, 0.560091603264, 159.651
TRDNUKQ128F4278B31, 0.323112120895, 117.764
TRLGUYM128F92F156F, nan, 94.699
TRAUBBH128F92F2B21, nan, 162.867
TRDVCCH128F4283339, 0.450762241641, 113.337
TRCSGUH128E0791E6C, 0.636150459314, 106.036
TRPFENS128F92DF6C6, 0.73985478611, 126.603
TRLIYEC12903CF4525, 0.727968439926, 162.232
TRIQKUB128F1481EA4, nan, 99.37
TRRQOVR128F1467436, nan, 142.95
TRAHRMW128F1457351, 0.533745041278, 91.061
TRVJFAN128F426EF12, nan, 174.919
TREKIUJ128F426AC43, 0.552705113905, 124.168
TRKCLBU128E0789225, 0.578515297918, 183.93
TRFFTSS128F92E74A0, 0.592715378639, 130.407
TRFTHOM128F92EA2E5, 0.580163936127, 183.548
TRONLPS128F148AF37, 0.215080318509, 115.42
TRFFFFT128F148BFA4, 0.443291311905, 94.951
TRMFTNK128F146EDBF, 0.70556675545, 88.39
TRIXJSU128F92D4160, 0.659017152533, 68.045
TRMNWJB128F92D475D, nan, 91.146
TRKFBKJ128F1458110, 0.424090810967, 69.909
TRCTDWH128E078913D, 0.676046056571, 109.687
TRNGEPG128F423851E, 0.855857972639, 114.924
TRMKTHY128F428A655, 0.360370582712, 116.061
TRJIEJV128F147A63F, nan, 215.359
TRLBJVH128F42630F7, 0.478996764776, 107.493
TRMWDFK128F934B205, 0.507669472264, 146.068
TRPOZUX128F4291367, 0.661790835486, 108.954
TRGXZGQ128F1465892, 0.215080318509, 153.695
TRUVDNW128F1467119, 0.62096002444, 158.56
TRNMNWE128F4226137, 0.662742745842, 120.154
TRKTDXA128F92EB5F5, nan, 108.942
TREUEAZ128F1456D2B, nan, 199.434
TRVYXGT128F1453DD4, nan, 138.831
TRCFKCK128F92F09DF, 0.581493637152, 121.68
TRIVJRS128F92EADEA, 0.775314595511, 118.032
TRDBBJY128F425E072, nan, 118.106
TRBEDTB128F422F07A, 0.61284460265, 36.301
TRAZWGK128F93141E3, nan, 86.499
TRPQCTS12903CB2BEB, 0.678782101812, 135.083
TRSTWGQ128F92DF83B, nan, 119.294
TRMTDUY12903CDE7F5, nan, 134.977
TRSNDCC12903CCD0EB, nan, 174.697
TRQGEVA128F4272585, 0.573254419729, 191.386
TRVYWOA128F92F2293, 0.475050909197, 87.88
TRINCKO128F428013C, 0.487112194863, 96.791
TRWGVZI128F42850C6, 0.430160637018, 85.375
TRPGRMR12903CD3B72, 0.845780776457, 133.608
TRLPMDG128F93509CC, nan, 146.156
TREZSMT128F4267824, 0.589802261207, 143.989
TRBCPMQ128F932A5B9, nan, 131.491
TRTKLVP12903D02837, 0.401486711428, 163.114
TRQBPLP128F92E6371, 0.784981714626, 131.86
TRVJKPB128F1497C8A, nan, 86.027
TRGIXKQ128F9336E4D, 0.507489844445, 67.339
TRJTDZJ128F42BCD0A, nan, 100.142
TRJZBVB128F42494A1, 0.656022721359, 87.512
TRKYKCH128F92CB667, nan, 188.184
TRFDXQI128F428E801, 0.576611896042, 119.997
TRLELER128F4246987, 0.535390060729, 124.599
TRUIHGX128F9330D2D, nan, 116.944
TRCSIPI128F4227F12, 0.430160637018, 110.012
TRQBRSP128E0793FF1, nan, 81.771
TRKTRFA128F9338392, nan, 73.078
TRHFAEJ128F426A836, nan, 127.439
TRPKIVA12903CE2EB2, 0.55054910818, 127.956
TRWCLXZ128F424A0C4, nan, 178.621
TRTOHLA128F423E511, nan, 92.915
TRDFKQA128E078EA85, 0.460484844986, 96.876
TRLSNDQ128F4266BD7, nan, 139.734
TRMLAVV128F4262043, 0.270775998946, 117.148
TRKLDOK12903CB5336, 0.514298331265, 145.107
TRLMYCL128F14675B8, nan, 101.215
TROICKF128F42AA462, nan, 112.646
TRQULOD12903CEC793, nan, 114.746
TRJAANQ128F92F8FBA, 0.386477291255, 112.107
TRNPSWT128E078FDFC, 0.660297660945, 102.206
TRJZAGT12903CEBBA8, 0.868684367114, 101.231
TRGEVQW128E07836B4, 0.439525605299, 132.318
TRVOCSG128F92D95F6, 0.599660357626, 104.377
TRGEECI12903CEA748, 0.284451071053, 103.945
TRKZYBB128F92CC97D, 0.658851937892, 83.04
TRIEYGD128F4264571, 0.0, 186.42
TRMUXHQ128F4272024, 0.571622615151, 125.966
TRRVBJQ128F93297BD, 0.512381792554, 138.011
TRICTII12903CFEB01, 0.577107923506, 148.438
TRISJAU128F423BB96, 0.47872628848, 100.358
TRJHQAH128F932D84D, nan, 97.782
TRHMLOO128F4269761, 0.6772758752, 118.015
TRYRMXA128F930AE96, 0.623037475551, 187.689
TRSQADL128F9349148, 0.270775998946, 180.603
TRAQOLU128F92DE01E, 0.739577887254, 190.54
TRVQNEC128F42775E2, 0.715393321904, 141.535
TRSMNRA128E078269D, 0.644823657676, 139.766
TRVQPKC128EF34B6BC, 0.576810825333, 96.154
TRKMOYO128F428B1C8, nan, 100.67
TRVEHIH128F42B7B9D, 0.349119964652, 166.592
TRKNIZJ128F935DE8C, nan, 101.112
TRHKOZL128E079839D, nan, 161.587
TRLSIDN128F92F07DA, nan, 103.145
TRNJCBP128F92D94DA, 0.520705769709, 126.986
TRLLQRV128F4255BB3, nan, 126.364
TRMXBNV128F427A842, 0.466304830757, 88.949
TRBUMEB12903CB9B8B, 0.41373983586, 88.797
TRKANTT128F92C9432, 0.439525605299, 186.566
TRQCJQM128F427D964, nan, 96.702
TRHSZMH128F42719F4, nan, 111.007
TRBPGBW128F145C3F4, 0.386477291255, 91.475
TRUHWDF128F426A9CD, 0.797038435546, 116.857
TRQALZB128F92F6E93, 0.607964801798, 147.738
TRMAGZC128F934DA03, nan, 105.079
TRSGPQC128F932F037, nan, 104.339
TRQJLNZ128F930CF7F, nan, 150.415
TRJUZNB128F93444A1, nan, 158.623
TRAQTBF12903CCC1B7, nan, 92.957
TRPGSHP128F92F1566, nan, 99.11
TRYVIVL128F9301BC8, nan, 97.917
TRATQOW128F4259F61, 0.319565986883, 153.494
TRCNXTG128F9301A0D, 0.69249000764, 153.958
TRGNOEX128F4265F3E, 0.82937733087, 137.367
TREAXSJ128F14AE747, nan, 136.994
TRJMKYN12903D0C7D0, 0.635251883879, 137.442
TRNVLSC128F932FB06, 0.0, 135.594
TRAPEHR128F425630D, 0.45239019897, 150.909
TROMVAN128F92E95A9, 0.47212111954, 116.165
TRUWUFZ128F931BD2D, nan, 142.013
TRACNNE128F93037BC, 0.3759843015, 103.637
TRBVAVJ128F426FC6D, nan, 113.049
TRTNHTO12903CE7072, 0.71899157669, 84.747
TRTYDFI128E078237A, 0.376169924841, 75.483
TRJYFQE12903CD9C8A, 0.715572659423, 86.285
TRANJNG128F9340B00, 0.0, 92.003
TRFGYKK12903CDB2F0, nan, 89.515
TRQLPVS128F4296070, 0.828267324191, 110.051
TRSOAXJ128F4295F08, nan, 113.076
TRPYQER128F92FB5D0, nan, 107.515
TRRVEZE12903D0C8ED, 0.761134805378, 100.352
TRRWVGW128F425E07D, nan, 234.925
TRDYWAX128F422F076, 0.621126117018, 137.488
TRRTULN128F425F8A1, nan, 139.615
TREYQXZ12903CBFFE2, nan, 127.058
TRLFYRB128F1460D84, nan, 136.724
TRREDPN128F92D3D31, nan, 110.593
TRSMMBB128F1463869, 0.304169503435, 120.003
TRNWQFO128F14969EF, 0.0, 129.132
TRIUCQC128F4292A55, 0.520370304282, 122.133
TRFPQGV128F14920E2, 0.467574948219, 128.284
TRGDQRZ128F428D801, nan, 117.811
TRHZKQL128F149008A, 0.445454525493, 120.012
TRKQBXG128F148C7A4, 0.304169503435, 124.899
TRUWXIL128F14883B8, 0.378671079595, 70.493
TRBRNIR12903CA94A5, 0.212045405484, 78.843
TRAXCCA128F42A0965, nan, 90.606
TRRHQJX128F429303E, 0.503381236206, 136.775
TRWNDRI128F1457F09, nan, 165.778
TRNTDHU128F42422D5, 0.474054830931, 156.492
TRAUZMW128F92F069E, 0.640688135632, 179.143
TRWOCAS12903CB81D9, 0.531722098421, 218.382
TRRHTRE128F427C006, nan, 94.346
TRVMMMJ128F93016B0, 0.513219141628, 60.963
TROXUTZ128F14984B4, nan, 62.02
TRNTSQZ128F933C611, nan, 150.934
TRJHECI128F149A231, nan, 193.222
TRVMJKJ128F42456D7, nan, 86.673
TRYVRDG128F4263027, 0.471578247701, 136.003
TRRUJYI128E07823E4, 0.646240128801, 125.146
TRWSUUY128F14A8CE5, nan, 104.234
TRCJDCH12903CA91DC, nan, 108.751
TRCSIIM128F931FEB8, 0.428921006614, 86.877
TRGERJG128F424A12D, nan, 105.917
TRWTAMT128F427C245, 0.0, 91.212
TRULJLY128F421D751, 0.0, 127.195
TRUUVYA128F425A92B, nan, 133.967
TRTCCFD128F42982E6, 0.304169503435, 139.709
TRLIHNG128F92ED11C, 0.644148108364, 113.011
TRSTRAJ12903CF3FFC, 0.700894090797, 126.209
TRYUHIN12903CD9C32, 0.489370657368, 69.289
TRPDVWU128F93426BF, 0.508801327533, 85.148
TRKOKJW128F4293539, 0.920699722529, 125.491
TROVSGK12903CE69D1, 0.392008771471, 154.131
TRFZWYL128F426A9C3, nan, 152.998
TRYFBRP128F93179B8, 0.0, 88.52
TRPAKHA128F92CD169, 0.480934212809, 77.195
TRHMMBK128F426FC14, nan, 109.139
TRQBWHS128F429BECD, 0.580287098264, 128.78
TRCQQLO128F92FB7C5, nan, 80.165
TROBJZG128F92FA43F, 0.477870389084, 121.264
TRICNAK128F930CF81, nan, 125.999
TROQVEZ128F42410B1, 0.431394611114, 132.999
TRYBSAT12903CBE246, 0.0, 135.624
TROVSOF12903CF7D1F, nan, 124.125
TRQBJYG12903CD2B03, nan, 124.728
TRCJKJI128F92EA2B2, 0.626464240185, 111.71
TRQCBCB128EF3539F0, nan, 191.522
TRHMLFN128F145B9AA, 0.487112194863, 201.45
TRGSITW128F425854E, nan, 118.503
TRDFTZG128F4283662, nan, 130.578
TRAHSJX128F42914E5, 0.394394856101, 122.327
TRATANL128F92E3FC5, 0.827289807783, 132.295
TRMRZEL128F92FA8C9, 0.340922755864, 157.76
TRITVRW128F421BD32, 0.483977246171, 132.029
TRFBUFA128F930C3B4, 0.803162114744, 85.719
TRQDTXS128F4271EA7, nan, 132.45
TRODJQO128F9328E8F, 0.304169503435, 76.312
TRSNUYN12903CB1E9F, nan, 69.645
TRJRJKP128F4269E69, nan, 75.198
TRIPCKN128F930CCC3, 0.394394856101, 82.123
TRDKXZN128F930AA65, 0.304169503435, 84.047
TRDCDXR128F9344FBA, 0.549342331788, 194.224
TRMEHSD128F4258D18, nan, 204.987
TRLKFTS128E0781751, 0.400039656955, 122.208
TREIVEX128F9333214, nan, 113.2
TRBNUMU128F934FEA0, nan, 122.936
TRAHNGN12903CBDF59, nan, 84.032
TREIGWH128F425086F, 0.345802233965, 69.877
TRQXIRC128F4284EC6, 0.0, 170.01
TRYHHIL128F421D832, 0.449940204043, 140.02
TRCLBXD128F932472C, 0.851711659883, 123.452
TREIEHK128F931E0B8, nan, 122.538
TRTDAVX128E0784521, nan, 88.627
TRVPWII128F1465001, 0.528600514032, 112.456
TRMVGRD12903CB1920, 0.56904903468, 117.317
TRDZKEQ128F92D3C3C, 0.562733724042, 124.577
TRDQCRQ12903CDC703, nan, 82.096
TRDSAWK128F92F1281, nan, 98.372
TRYZQWE12903CBDC2A, 0.462384089773, 84.12
TRKLVMQ128E07945F3, nan, 187.971
TRKZHKS128F42733F2, nan, 169.416
TRSVWQO128F9339078, nan, 87.481
TRTCDFB128F92F6066, 0.399478428197, 95.287
TRYEWUM128F1495771, 0.63954250385, 120.181
TRPNBPQ128F42635D4, 0.684132699303, 117.448
TRBMHMM128F426A5AD, nan, 86.723
TRTQJAO128F4258BB2, 0.345802233965, 98.885
TRRQWJK128F4270817, 0.591758450824, 86.128
TREIYTX12903CA5BD6, 0.524079322846, 91.914
TRTJMIU128F4265BF8, 0.682660372598, 191.317
TRBBEEZ128E078574C, 0.304169503435, 127.517
TRPWAKN128F931D8AD, nan, 155.386
TRHZAMX12903CDE287, nan, 168.836
TRAVGGM12903CEB1BB, nan, 71.802
TRQBQVP128E0791336, nan, 120.038
TRBLOQS128F426A1BB, 0.285072680099, 91.391
TRQVCFS128F42857B2, nan, 88.833
TRHNIOA12903CBEBD1, 0.657855812592, 88.973
TRUPUSP128F92EA2DB, 0.704852713219, 147.824
TRIDZUO12903CDFC7B, 0.775594985513, 169.938
TRLAEXG128E0781F8B, 0.881923663016, 130.087
TRCWYAX12903D03FEC, nan, 85.018
TRFWMKS12903CDCE6A, nan, 0.0
TRVLMOF128F92FC635, nan, 151.252
TRADESF128F4214D8E, 0.719747140996, 156.65
TRMNIGM128F424CD29, 0.447784051196, 84.927
TREYCAQ128F92D3991, 0.569029086176, 125.781
TRREPCT12903C924A1, 0.0, 95.906
TROYNQV128F14A8E5E, 0.0, 119.179
TRPXKFG128F92FF0C3, nan, 99.911
TRUOJAC128E0786B35, 0.738679419819, 121.783
TRHPEVK128E07837FC, nan, 143.566
TRWDBQM128E0781E90, 0.345802233965, 159.943
TRFPJGF128E0791AA5, nan, 124.953
TRALNDD128F9336E55, nan, 130.388
TROTUXB128F92DFF02, nan, 160.389
TRTPYDF128F145ADC8, 0.588040088338, 145.152
TROJZPG128F4267761, 0.445454525493, 91.05
TRFZLXU128F935F34B, nan, 86.105
TRTZJUU128F4284223, 0.747038907647, 122.884
TRGDDWY128F92F8A0D, 0.656120541287, 106.242
TRGOZNY128E078FE5C, 0.520564622443, 139.013
TRJCOZH128F9336F78, 0.635656958603, 99.901
TRQVWUJ128F931DD90, 0.750900044771, 99.143
TRAGETL128F1492172, nan, 95.942
TRPLPAO128F92FEE48, 0.488289876037, 195.922
TRLDVMX128F9318254, 0.495293621292, 132.878
TROUPJC12903CB26C6, nan, 126.559
TRBSGRR128F9325F08, 0.657976360712, 122.964
TRYMPPK12903CB737C, 0.546926497157, 240.655
TRDDRCC128F4261D57, nan, 80.931
TRGAAVD128F933053B, 0.735282892716, 125.983
TRMGAHV128F14580A5, nan, 125.691
TRQMUFQ12903CB109B, nan, 70.961
TRLZFQD128F148AD09, 0.447135796286, 90.246
TRIWJUV128F92CA6D4, nan, 112.417
TRBUDFS128F148BD58, nan, 124.698
TRQQFIX128F42662C5, nan, 137.96
TRERWSD128F92EB28C, 0.541551997893, 171.067
TROPWBZ128F429524E, nan, 124.886
TRISMYX12903D0CBA3, 0.65270598875, 117.108
TRICBCV128F427DBA0, 0.0, 81.747
TRSYDPU128F4277201, nan, 143.564
TRMTWNH12903CB7B06, 0.476221676678, 170.943
TRJBTIK128F93446FE, nan, 54.548
TRJJRSJ128F426BEE1, nan, 144.81
TRYANVB128F93303A0, 0.737957085893, 114.138
TROKWYO128F92FC8A3, nan, 101.366
TROFNMN128F92FC5DC, nan, 182.452
TRAAQVX128F42B11B5, 0.553889172589, 181.908
TRYBHXX12903CDDCCF, 0.319565986883, 98.026
TREKRKH12903CB3DD1, 0.523166108211, 115.438
TRLHMEQ128F42956A5, 0.607809886983, 158.94
TRHMPNR128F1470858, nan, 70.23
TRPYPJK128F93501EC, 0.299877488274, 111.746
TRYTALY128F9311461, 0.633510617302, 109.575
TRIQDNE128F421CD35, 0.681039364062, 150.031
TRFRCUR12903CE7C0A, 0.385271315886, 105.288
TRCAEQP128F4267B08, nan, 99.687
TRQBJPD128F935EEC1, 0.746416248788, 126.531
TRWBIOD128F92D158F, nan, 160.67
TRURUUO128F9345213, nan, 158.468
TRABPUY12903CE380F, 0.611036007802, 106.212
TRCVRUE12903C9DA94, nan, 230.249
TRVIOMP128F427AF57, nan, 92.023
TRLMYBY128E078CF60, 0.63475903765, 110.781
TRJFNKO128F4269EDB, nan, 186.664
TRNXTRL12903CCB90F, 0.55411630804, 98.099
TRKYMEG128F14777F1, 0.212045405484, 165.878
TRGUGQW12903CD4B33, nan, 95.301
TRWZXSO128F9341149, 0.360370582712, 126.308
TRVJSSV128F931D58D, 0.226263089105, 205.069
TRTLCGY128F9311D22, nan, 91.392
TRQKZDE128F4295BA8, nan, 200.914
TREYZIZ128F4272BC8, 0.4830645596, 179.527
TRDHWSP128F4268E6F, 0.270775998946, 88.227
TRQDUBV128F423C157, 0.372530039366, 166.783
TRYTOLM128F145B14D, 0.895522788091, 99.283
TRGKSMQ128F92DDC30, nan, 113.92
TRDIAQW128F424780D, 0.489370657368, 115.987
TRPOAYQ12903CDA485, nan, 122.968
TRRHLXY128F4284DBB, nan, 151.975
TRBLVMN128F4272C96, 0.730130321213, 127.714
TRGCTAZ128F4282597, 0.246865094453, 124.032
TROXWSK128F935375A, 0.568953862953, 111.091
TRJOGSH12903C9C2D5, nan, 90.42
TRDBABO128F148CED0, nan, 70.559
TRMFJAX128E07926D5, 0.569275650675, 99.763
TRUMEPB128F425B268, 0.644733235657, 189.495
TROUINF128F4275999, 0.631276932629, 154.627
TRRINVE128E0781CF8, 0.653306677871, 160.64
TREZRME128F9358B58, 0.787783344963, 76.769
TRBLJGJ128E0780FCD, 0.557187767519, 113.751
TRLKQPI128F425AAC4, nan, 135.447
TRSIAYX128F426AC42, 0.54795294198, 125.091
